,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
336,0.522115529,0.675448298,0.039587155,1,0.528311968,0.662745237,0.05484172,1,0.528087318,0.660634696,0.054865092,1,0.52793473,0.658498168,0.054814003,1,0.528161943,0.663169861,0.021879356,1,0.527935624,0.661414683,0.021878425,1,0.52765882,0.659608185,0.021937279,1,0.520926118,0.645929933,0.117057107,1,0.519731879,0.647871852,-0.023253305,0.999999881,0.512259722,0.674061716,0.065767691,0.999997973,0.511841416,0.673417985,0.025015151,0.999997973,0.461254686,0.640727282,0.212340161,0.999992132,0.475724161,0.65272671,-0.13090764,0.999996185,0.418821901,0.655526876,0.320959032,0.025192901,0.414298624,0.688135207,-0.301256359,0.978983283,0.464536607,0.7215904,0.334981859,0.027946677,0.462165207,0.749837935,-0.397729695,0.880393982,0.481441081,0.733196616,0.338661551,0.042335995,0.47430253,0.764928699,-0.425060809,0.839071214,0.480839014,0.73679626,0.314837962,0.050262664,0.481318623,0.75728935,-0.412842691,0.838090777,0.47435227,0.736057937,0.322573364,0.047324117,0.475800276,0.750395358,-0.392096192,0.802145004,0.332897127,0.698370636,0.110885486,0.999996781,0.338410407,0.708818495,-0.110833824,0.999999046,0.218896464,0.689387619,0.120828092,0.237903297,0.211046338,0.715596139,-0.139065951,0.994047761,0.116744578,0.673828959,0.153913066,0.623762429,0.099298641,0.684338927,-0.148144811,0.990500808,0.095820233,0.662318885,0.152675003,0.778257012,0.078728512,0.667022705,-0.151737601,0.952811956,0.106415175,0.706633568,0.088448815,0.811209142,0.083293147,0.724391699,-0.240681216,0.978180945
337,0.520465851,0.680482805,0.048338018,1,0.526398838,0.668528318,0.065390415,1,0.526017785,0.666272461,0.065476999,1,0.52571106,0.663998306,0.065437093,1,0.52706039,0.669547141,0.034232814,1,0.527281165,0.668097854,0.034264792,0.999999881,0.527447343,0.66661185,0.034329161,1,0.519765258,0.65174365,0.130946651,1,0.521664858,0.655908763,-0.005972947,0.999999881,0.511046052,0.67836386,0.074995235,0.999996185,0.511712432,0.678673446,0.035767362,0.999997139,0.461541325,0.645851552,0.212580413,0.999981523,0.480436146,0.663407683,-0.116312303,0.999987483,0.415089935,0.663204491,0.216225073,0.03255602,0.417462736,0.693752885,-0.200040936,0.993224561,0.449262083,0.724074662,0.136069849,0.056759577,0.460395426,0.749653757,-0.183761239,0.94623524,0.464030355,0.73540467,0.125639319,0.074559547,0.472162306,0.767853677,-0.198090523,0.902245164,0.467832267,0.740429461,0.113929808,0.085656829,0.479483515,0.758034647,-0.190135807,0.90342772,0.46298486,0.737980187,0.125964701,0.073794506,0.473508596,0.748134673,-0.177146554,0.877743125,0.336094201,0.701347351,0.107019424,0.99998939,0.341938376,0.716295242,-0.106810428,0.999993324,0.219583079,0.692034125,0.115492344,0.345402271,0.210816145,0.713388205,-0.133971855,0.998348832,0.117323205,0.676313758,0.149464995,0.673233807,0.103032492,0.679370224,-0.134860694,0.99673444,0.097814262,0.663911104,0.148139998,0.785538614,0.084685393,0.660778284,-0.136868626,0.984367192,0.102979854,0.707229078,0.085059345,0.848121881,0.083897822,0.721783519,-0.223885015,0.991593003
338,0.52120316,0.685996652,0.077179171,1,0.527756274,0.67466712,0.090752609,1,0.527470052,0.672911525,0.090823784,1,0.527260184,0.671133161,0.090759493,1,0.528132319,0.674811959,0.06057895,1,0.528226733,0.673093021,0.060618937,0.999999881,0.528266549,0.671341002,0.060626753,1,0.52162993,0.659814179,0.145127282,1,0.522484124,0.660681546,0.012200089,0.999999642,0.511947334,0.684777081,0.100430727,0.999994397,0.512311637,0.683868825,0.062511213,0.999994278,0.463947147,0.654114902,0.225294158,0.999987006,0.483616889,0.661901116,-0.105794266,0.999996543,0.409424722,0.665944874,0.243104175,0.030048199,0.422060162,0.684935153,-0.261549175,0.987628341,0.445131481,0.724969089,0.19613792,0.032497443,0.462514699,0.747752488,-0.351901054,0.962975442,0.460995108,0.735640824,0.193246096,0.043550279,0.473732054,0.767055392,-0.375819027,0.933525324,0.468110412,0.741553903,0.180200309,0.048938345,0.482226938,0.758868098,-0.361746848,0.932539344,0.46392116,0.738730252,0.187117577,0.040335167,0.476598173,0.75000602,-0.344150126,0.904759765,0.339351058,0.700530767,0.106985435,0.999995232,0.345133424,0.712691605,-0.106797077,0.999998808,0.2258939,0.696926653,0.116760217,0.262421489,0.215792343,0.715263307,-0.146718711,0.99756372,0.124929048,0.681749046,0.153660834,0.59983182,0.104653321,0.683857799,-0.174876198,0.994624674,0.104575552,0.669270456,0.152724564,0.73702836,0.084458917,0.665924489,-0.179762989,0.973132908,0.11232771,0.71561259,0.097072743,0.73617363,0.087035313,0.721565187,-0.261509717,0.980424821
339,0.521419287,0.695392966,0.053304143,1,0.528268933,0.683604002,0.069141626,1,0.528108597,0.681944668,0.069212407,0.999999762,0.528017879,0.680294991,0.069143489,1,0.52840966,0.683332026,0.038516127,1,0.528431654,0.681521535,0.038530428,0.999999881,0.528408647,0.67965889,0.03846411,1,0.522581458,0.667857885,0.129430875,0.999999881,0.522518516,0.667963982,-0.004628317,0.999999642,0.512470007,0.693942666,0.078306474,0.999985456,0.512414098,0.692502558,0.040220864,0.999991894,0.463498175,0.656506836,0.213661909,0.999969721,0.483760595,0.669151068,-0.115309916,0.999994874,0.407365173,0.663859189,0.2762568,0.020635294,0.420325756,0.683243573,-0.278527468,0.96411562,0.445119679,0.722907841,0.287754416,0.023828151,0.460909069,0.745538354,-0.404956013,0.8775056,0.460795343,0.733203232,0.292646915,0.031338576,0.472578704,0.762836754,-0.430510581,0.836115837,0.468262255,0.740959048,0.274169743,0.035847273,0.479961216,0.75637871,-0.414003909,0.840966403,0.464042336,0.738744676,0.277838409,0.031756137,0.474044025,0.748380303,-0.397370934,0.793613255,0.335785985,0.699902415,0.106874749,0.999987602,0.341653287,0.71453011,-0.106701121,0.999997497,0.220013455,0.692006052,0.105594561,0.182734922,0.21285966,0.71204865,-0.144044116,0.978771389,0.119197428,0.670906305,0.120452479,0.450469851,0.103987716,0.675971925,-0.146643519,0.958430469,0.099398635,0.656826258,0.117198385,0.611415625,0.084789798,0.655849457,-0.15041925,0.85527426,0.105899647,0.708507717,0.054823805,0.615337431,0.085660718,0.718825161,-0.237185091,0.899395704
340,0.522476375,0.706219494,0.039368629,1,0.529787421,0.695230365,0.053891491,1,0.529773176,0.693759918,0.053941619,0.999999046,0.529816926,0.692326009,0.053881805,1,0.529521286,0.694540203,0.023696359,1,0.529389381,0.692637861,0.023709271,0.999999642,0.529209137,0.690714061,0.023585975,1,0.523934424,0.679394186,0.113649845,0.999999642,0.522316158,0.678021193,-0.019375019,0.999999166,0.51325047,0.704601347,0.063477822,0.999962926,0.512658834,0.70224148,0.026062289,0.999985337,0.465580791,0.661435127,0.208539084,0.999968648,0.480323464,0.67649436,-0.125282168,0.999992967,0.41589874,0.659960866,0.327990592,0.010294761,0.425186306,0.682704687,-0.330633104,0.942273855,0.446245819,0.721066058,0.400363743,0.013217386,0.466084659,0.747936547,-0.495069563,0.810805798,0.459743589,0.732272387,0.411953211,0.019247796,0.476699919,0.763186693,-0.524282277,0.787922084,0.466834158,0.739360273,0.389466763,0.02282119,0.482560575,0.757814527,-0.511863172,0.796326935,0.462779105,0.737654448,0.391012371,0.020684198,0.477520943,0.751669586,-0.491060793,0.726367354,0.33337149,0.699107409,0.110461079,0.999987245,0.337716967,0.714108706,-0.110345162,0.999998808,0.218901068,0.689223051,0.11588794,0.071918137,0.2116144,0.714754939,-0.140744492,0.980840862,0.118479773,0.666780055,0.137478366,0.254045576,0.102381349,0.67634356,-0.162225485,0.964705467,0.098872647,0.652640581,0.135401681,0.47484085,0.082929187,0.653048217,-0.167992949,0.860116422,0.106043041,0.70769304,0.08449249,0.444701076,0.084665656,0.730165422,-0.251698792,0.908911943
341,0.519184947,0.708813846,0.05985716,1,0.526913166,0.69980824,0.070459679,1,0.526777148,0.698110044,0.070523694,0.999999881,0.526696563,0.696448445,0.070466585,1,0.527186692,0.700315833,0.041760691,1,0.527383268,0.698927701,0.041762877,0.999999881,0.52754879,0.697514832,0.041605711,1,0.521655679,0.683993876,0.116448119,1,0.522511601,0.686024904,-0.009235176,0.999999881,0.509845793,0.705530107,0.080158949,0.999994159,0.509921193,0.704668283,0.044982467,0.999997377,0.466313779,0.66034615,0.201989815,0.999978662,0.482252121,0.68095845,-0.121394232,0.99999702,0.415861309,0.655897975,0.309037894,0.041992404,0.422088146,0.680747747,-0.318879873,0.979729652,0.443109185,0.718961418,0.373598874,0.020766471,0.462405771,0.74679184,-0.450418293,0.91386342,0.452898502,0.730147004,0.382322848,0.025701962,0.473600328,0.763121009,-0.477513641,0.894533336,0.460839748,0.737599313,0.362973899,0.030400783,0.480537176,0.758318007,-0.464896917,0.89643997,0.458425224,0.735840976,0.366354644,0.027562965,0.47550568,0.751618922,-0.44546929,0.861965179,0.333059728,0.694890678,0.109955773,0.999982119,0.336956203,0.711700201,-0.109945275,0.999997735,0.218874767,0.686125159,0.109761141,0.459658712,0.211346507,0.711506426,-0.122562096,0.9949072,0.118246675,0.665506423,0.123871706,0.696016192,0.103181742,0.676996887,-0.132466108,0.98818922,0.09843003,0.6477741,0.121224955,0.788928509,0.084015384,0.654137969,-0.135756716,0.95218271,0.1058769,0.707204878,0.074300423,0.750528395,0.085674666,0.730644941,-0.204753906,0.95778054
342,0.518669307,0.713191569,0.062593579,1,0.526895523,0.705051005,0.072588183,1,0.526783586,0.703380644,0.072662331,1,0.526729226,0.701741457,0.07261686,1,0.527282476,0.705628037,0.044724438,1,0.527607739,0.704381526,0.044715829,1,0.527890563,0.703114748,0.0445466,1,0.52227515,0.690205574,0.115853131,1,0.523409665,0.692854285,-0.007061817,1,0.509450257,0.710231662,0.081563585,0.999997735,0.509801745,0.709432244,0.047362886,0.999998927,0.467438281,0.66585809,0.199632466,0.999980211,0.483684957,0.686873555,-0.121749774,0.999996662,0.416590452,0.657152116,0.315347403,0.075053416,0.426388085,0.681447983,-0.328563511,0.975388467,0.446014225,0.720681787,0.396688223,0.04536853,0.462526649,0.745061636,-0.467171192,0.902085543,0.455267489,0.732412755,0.406251013,0.053082477,0.47190541,0.76099509,-0.492507756,0.88106811,0.462900877,0.740188897,0.387424678,0.061338298,0.478652239,0.7553491,-0.482818425,0.884276509,0.460652024,0.738377273,0.388629675,0.054160625,0.474234521,0.748598337,-0.46336025,0.848189175,0.332700044,0.693141699,0.109876968,0.999994755,0.336044848,0.710365355,-0.10985446,0.999999523,0.219308659,0.68523854,0.105844654,0.681733429,0.21151121,0.712180555,-0.126402646,0.998568773,0.11841625,0.66357553,0.120124243,0.820964277,0.103349984,0.679128349,-0.138856381,0.995988071,0.099054262,0.643883586,0.117150649,0.849813044,0.083902746,0.655186772,-0.142775789,0.978389084,0.10484226,0.705131292,0.066272371,0.834480166,0.086196505,0.733517945,-0.217456624,0.982236385
343,0.521383464,0.715563416,0.049352977,1,0.530014515,0.706198812,0.0579013,1,0.530078113,0.704565346,0.057970393,1,0.53017813,0.702970088,0.057918914,1,0.529930592,0.706528068,0.029480051,1,0.530061781,0.705025375,0.029443542,1,0.530142903,0.703511596,0.029196391,1,0.525108397,0.69037354,0.099131897,1,0.524644792,0.692442775,-0.027536044,0.999999881,0.511722326,0.713157356,0.065385647,0.999997735,0.511536777,0.71170938,0.030532781,0.999999046,0.468840033,0.665573299,0.184193775,0.999979496,0.482642651,0.69075048,-0.140614927,0.99999547,0.423330486,0.65572685,0.322000921,0.034269329,0.427750885,0.682667673,-0.352554709,0.908571303,0.453184426,0.720568061,0.426220417,0.027111556,0.464373201,0.744412422,-0.513380349,0.635595918,0.461559832,0.732540131,0.438748747,0.037256341,0.473593533,0.757589221,-0.540966511,0.620689452,0.467984259,0.739486158,0.419312894,0.042715576,0.479319036,0.754340291,-0.531882107,0.63248682,0.46531707,0.737425387,0.418719053,0.036838695,0.474837959,0.747228444,-0.510941625,0.566397369,0.33088237,0.690190732,0.110831961,0.999981761,0.332267225,0.708869219,-0.110736646,0.999998808,0.219311267,0.685236216,0.123890415,0.154270709,0.21130684,0.712325215,-0.13071537,0.988614082,0.118499793,0.664553881,0.154246479,0.364316136,0.10209547,0.67929405,-0.167513013,0.982285142,0.098992057,0.647387922,0.15194127,0.570336163,0.081680477,0.655335426,-0.173781708,0.932192862,0.104558147,0.710410833,0.109427497,0.535837531,0.085201085,0.735448956,-0.243754581,0.94108206
344,0.521294773,0.719922125,0.041311275,1,0.530335903,0.710705876,0.05061375,1,0.530395687,0.709163785,0.050730854,1,0.530464828,0.707677662,0.0506921,1,0.530186594,0.710795641,0.021875717,1,0.530304492,0.709096253,0.021866228,1,0.530364335,0.707388043,0.021682035,1,0.525319993,0.694325209,0.093684241,1,0.525008857,0.695398211,-0.034094848,1,0.512048006,0.717077971,0.0599344,0.999997735,0.511669874,0.715242922,0.024085145,0.999999166,0.471220791,0.668008745,0.184355661,0.999968052,0.482412636,0.689364016,-0.149231404,0.99999547,0.42632699,0.656873524,0.333885342,0.036693536,0.429614455,0.676637709,-0.372866452,0.980486691,0.453085721,0.716841459,0.434675545,0.045700945,0.464357376,0.741329432,-0.531968892,0.88210541,0.461315244,0.72888428,0.449341118,0.05804551,0.472571045,0.756767154,-0.561890721,0.840114236,0.467589706,0.735242724,0.427260339,0.066934839,0.477496713,0.752616286,-0.550340295,0.844608784,0.464894861,0.73359555,0.426467329,0.057871051,0.473286211,0.746045351,-0.52847755,0.793382287,0.332720846,0.691593587,0.112291895,0.999981165,0.332542688,0.708263934,-0.112182245,0.999999285,0.221118361,0.685867727,0.131936669,0.37564674,0.211745024,0.71144551,-0.137229398,0.997074008,0.120158032,0.666436434,0.164791152,0.548570633,0.101086497,0.675413966,-0.171928391,0.993023157,0.100547209,0.649399579,0.162999988,0.704215527,0.081075832,0.649735689,-0.177882165,0.960766375,0.104836226,0.714054525,0.118809387,0.670343101,0.081428044,0.736344934,-0.25392434,0.969219446
345,0.5211882,0.721507788,0.056425132,1,0.530306458,0.711961389,0.063756101,1,0.530377984,0.710240304,0.063876912,1,0.530471861,0.708566964,0.06383197,1,0.53016609,0.712396324,0.034602799,1,0.530293107,0.710778415,0.034548055,1,0.530366242,0.709139228,0.034276985,1,0.525754213,0.694330335,0.10873381,1,0.525256455,0.696669638,-0.022902694,0.999999881,0.511974931,0.717914164,0.071111359,0.999997735,0.511637509,0.716604471,0.035253432,0.999998927,0.472058207,0.666769624,0.191531509,0.99998033,0.482572883,0.690626144,-0.138530582,0.999994874,0.424630791,0.654684782,0.331330866,0.034783997,0.430371433,0.677840948,-0.350288093,0.957367241,0.451549917,0.716428399,0.430057466,0.027597468,0.463979483,0.74108243,-0.503307939,0.778631926,0.459207624,0.728712201,0.442700237,0.03694547,0.471883923,0.755911469,-0.530400634,0.739360452,0.465376318,0.734895349,0.423473686,0.042384557,0.476399273,0.752045274,-0.519956708,0.747409999,0.463254154,0.733094573,0.422578722,0.036408912,0.472474337,0.745792449,-0.499913692,0.691099405,0.332613945,0.689596236,0.111800611,0.999975443,0.332164526,0.707483649,-0.111675307,0.999998331,0.221045405,0.686166227,0.119981028,0.303383708,0.211729556,0.711483061,-0.137171924,0.993733466,0.119459949,0.666555107,0.141552553,0.465491235,0.101230323,0.677110434,-0.173038572,0.985826552,0.099671043,0.649784505,0.138624713,0.640274704,0.081638902,0.650755286,-0.179342628,0.943244874,0.104398631,0.715519905,0.088445969,0.568090379,0.081610866,0.737371862,-0.250732124,0.941131353
346,0.522004485,0.72274822,0.051873147,1,0.531318009,0.713199019,0.062682375,1,0.531455636,0.711600602,0.062791832,1,0.531625867,0.710055113,0.062744759,1,0.531108439,0.713267982,0.032994203,1,0.531238794,0.711527169,0.032963254,1,0.531309962,0.709764838,0.032755412,1,0.527161419,0.696047127,0.108568445,1,0.526240826,0.697443604,-0.02303141,1,0.512814403,0.719654858,0.069933072,0.999998569,0.51245898,0.717865527,0.033410318,0.999999404,0.472598225,0.667851031,0.190656036,0.99997735,0.482644141,0.692230046,-0.142581791,0.999995708,0.424179316,0.654758036,0.330889493,0.036163494,0.430086672,0.67797184,-0.363797396,0.955623686,0.449983984,0.716350377,0.429152966,0.030454239,0.463864714,0.741049409,-0.525583267,0.76209271,0.458487034,0.728532135,0.442109764,0.039025433,0.471716583,0.755945504,-0.554793954,0.711673141,0.464669466,0.734814107,0.421941191,0.044809796,0.476124465,0.751971841,-0.543439865,0.721244693,0.462198883,0.733051121,0.421310365,0.03880351,0.472043902,0.745605648,-0.522490382,0.661489725,0.332842886,0.689947724,0.113085888,0.999984503,0.33216247,0.708130836,-0.112918042,0.999999166,0.220726445,0.685949206,0.120989844,0.261402577,0.211417913,0.71190995,-0.138610244,0.993907273,0.119349502,0.666206539,0.141956344,0.392378122,0.101299122,0.67660445,-0.173499018,0.983352304,0.099618241,0.649426043,0.139331102,0.597173572,0.081748098,0.650380969,-0.179910332,0.931145191,0.10409347,0.717509329,0.092068084,0.553867698,0.081663519,0.738946736,-0.251497388,0.936129451
347,0.521250665,0.724600434,0.070071116,1,0.530371845,0.715338409,0.081599802,1,0.530486941,0.713632584,0.081716672,1,0.530645967,0.711972117,0.081665747,1,0.530200899,0.715721667,0.051341433,1,0.530349076,0.714109302,0.051307261,1,0.530439258,0.712462544,0.051108599,1,0.526243985,0.698135674,0.122716509,1,0.525494337,0.700469255,-0.012148323,1,0.512077212,0.721255839,0.087487578,0.999998569,0.511858106,0.719852209,0.050015219,0.999999166,0.471837938,0.66868937,0.199538589,0.999981761,0.482963979,0.694307685,-0.132170975,0.999994159,0.423113674,0.65555042,0.331763923,0.059792496,0.428788811,0.679836333,-0.334924161,0.971442521,0.450055182,0.716897368,0.420581043,0.038932029,0.462429583,0.740598798,-0.485773087,0.84283042,0.45814234,0.72902745,0.432616174,0.050326329,0.470575988,0.755533814,-0.51259923,0.799748361,0.464566469,0.735332072,0.414058685,0.056878392,0.47559762,0.751486123,-0.501661003,0.805012286,0.462209284,0.73350513,0.413104296,0.048565734,0.471449137,0.745283246,-0.482168674,0.754522085,0.333082497,0.688902259,0.112190761,0.999984503,0.332568705,0.707709253,-0.112025186,0.999998927,0.221235588,0.687418878,0.116152428,0.436941355,0.212303355,0.712736547,-0.144361481,0.997272313,0.119437419,0.668429434,0.136486709,0.588205576,0.102226019,0.679144859,-0.182906523,0.992503166,0.099783733,0.651869714,0.133513451,0.721074581,0.082249351,0.654501617,-0.189428747,0.964029968,0.104060605,0.718309343,0.085443392,0.657859623,0.082465798,0.736875534,-0.259895653,0.964096308
348,0.520828605,0.728524804,0.068817951,1,0.530002892,0.720358133,0.080016628,1,0.53004241,0.718993783,0.080125958,0.999999881,0.530124307,0.717694938,0.080078758,1,0.530082166,0.720053732,0.050402038,1,0.530325174,0.71823436,0.050375372,1,0.530508518,0.716389298,0.050188322,1,0.525904298,0.703894794,0.124057397,1,0.525978684,0.703833282,-0.009956207,0.999999881,0.511607409,0.725015759,0.087855935,0.999996901,0.511712372,0.722932875,0.050789852,0.999998808,0.472101212,0.671403229,0.201987952,0.999971867,0.483267158,0.695004821,-0.12006171,0.999995232,0.422985882,0.655910671,0.332161665,0.070934519,0.429230034,0.679764509,-0.315056533,0.984098017,0.449168742,0.715126276,0.421194732,0.040765975,0.462260246,0.74064666,-0.471810669,0.895796359,0.457611561,0.725708008,0.435465246,0.051091205,0.470493168,0.755557418,-0.502410769,0.859233022,0.464471191,0.732367158,0.416267812,0.05874557,0.475593954,0.751828969,-0.484762281,0.863166451,0.462056786,0.731024325,0.4140113,0.050832316,0.471424907,0.745733857,-0.466860235,0.816640794,0.333381951,0.689744771,0.112172924,0.99997437,0.332657516,0.708061576,-0.112000957,0.999998689,0.22178264,0.68852216,0.115962543,0.57340616,0.212151766,0.712289691,-0.140082926,0.997903705,0.119513497,0.667068839,0.140791446,0.722893417,0.102264583,0.678839087,-0.170899957,0.995067835,0.099819116,0.649581552,0.13859494,0.816906691,0.082606912,0.653453648,-0.176640108,0.974198639,0.103910923,0.719813466,0.096279301,0.804944336,0.08204399,0.737000585,-0.246386498,0.977941692
